C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_220.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_220.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_220.jpg,-0.2,0.5497236,0,30.07828
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_291.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_291.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_291.jpg,0,0.3052092,0,30.03537
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_365.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_365.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_365.jpg,0,0.08625275,0,29.94854
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_444.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_444.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_444.jpg,-0.2,0,0,29.71263
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_514.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_514.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_514.jpg,0,0,0,29.51793
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_591.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_591.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_591.jpg,0,0,0,29.27888
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_667.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_667.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_667.jpg,0,0,0,29.04309
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_736.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_736.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_736.jpg,0,0.0714648,0,28.87898
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_812.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_812.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_812.jpg,0,0.3321387,0,28.82948
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_885.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_885.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_885.jpg,0,0.5524383,0,29.01815
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_54_959.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_54_959.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_54_959.jpg,0,0.6835485,0,29.30136
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_026.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_026.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_026.jpg,0,0.4494702,0,29.62846
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_102.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_102.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_102.jpg,0,0.5735814,0,29.79554
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_177.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_177.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_177.jpg,0,0.6682203,0,30.12852
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_251.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_251.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_251.jpg,0,0.4702121,0,30.05472
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_324.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_324.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_324.jpg,0,0.6913689,0,30.09701
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_393.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_393.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_393.jpg,0,0.635438,0,30.10842
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_471.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_471.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_471.jpg,0,0.4484133,0,30.04515
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_540.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_540.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_540.jpg,0,0.6291021,0,30.08396
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_613.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_613.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_613.jpg,0,0.4420773,0,30.06029
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_684.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_684.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_684.jpg,0,0.2275947,0,30.00598
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_758.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_758.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_758.jpg,-0.15,0.03991171,0,29.91885
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_835.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_835.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_835.jpg,-0.35,0,0,29.61215
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_911.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_911.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_911.jpg,0,0,0,29.36572
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_55_986.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_55_986.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_55_986.jpg,-0.1,0,0,29.12753
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_061.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_061.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_061.jpg,-0.25,0,0,28.92946
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_130.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_130.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_130.jpg,0,0,0,28.69269
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_197.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_197.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_197.jpg,0,0,0,28.51876
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_272.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_272.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_272.jpg,0,0,0,28.28919
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_341.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_341.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_341.jpg,0,0,0,28.11837
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_416.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_416.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_416.jpg,0,0,0,27.89226
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_490.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_490.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_490.jpg,0,0.1810302,0,27.72057
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_568.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_568.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_568.jpg,0,0.3316206,0,27.77908
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_637.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_637.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_637.jpg,0,0.12552,0,27.79447
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_703.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_703.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_703.jpg,0,0,0,27.61905
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_779.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_779.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_779.jpg,0,0,0,27.45354
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_854.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_854.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_854.jpg,0,0,0,27.23267
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_56_929.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_56_929.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_56_929.jpg,0,0,0,27.01368
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_004.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_004.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_004.jpg,0,0,0,26.79647
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_077.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_077.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_077.jpg,0,0,0,26.63471
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_147.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_147.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_147.jpg,0,0.2452455,0,26.52907
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_215.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_215.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_215.jpg,0,0.4175577,0,26.61741
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_286.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_286.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_286.jpg,0,0.3783035,0,26.8516
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_357.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_357.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_357.jpg,0,0.2029463,0,26.89139
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_426.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_426.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_426.jpg,0,0.3677309,0,26.91828
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_501.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_501.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_501.jpg,0,0.4316489,0,27.08977
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_575.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_575.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_575.jpg,0,0.2025728,0,27.17094
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_650.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_650.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_650.jpg,0,0,0,27.03961
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_720.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_720.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_720.jpg,0,0,0,26.87735
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_791.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_791.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_791.jpg,0,0,0,26.66097
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_860.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_860.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_860.jpg,0,0,0,26.49986
C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\center_2020_07_15_15_59_57_932.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\left_2020_07_15_15_59_57_932.jpg,C:\Users\janic\OneDrive\Documents\GitHub\CarND-Behavioral-Cloning-P4\Behavioral-Cloning\Data\Round1\IMG\right_2020_07_15_15_59_57_932.jpg,0,0.1852629,0,26.36838
